r.squared	adj.r.squared	sigma	statistic	p.value	df	logLik	AIC	BIC	deviance	df.residual	nobs	model	within.r.squared	pseudo.r.squared	population
0.03357030646098847	0.028977633104048217	1.8652464937841589	7.309534959689221	1.2146593874143227e-8	7	-3020.6824729785862	6059.3649459571725	6107.0692012855825	5124.779822831647	1473	1481	Event study	NA	NA	treat_c
0.014779772288761941	-0.21611837949343826	NA	1.7986787599147225	0.056455205207203096	NA	NA	NA	NA	545.0168041974806	1199	1481	Event study with fixed effects	NA	NA	treat_c
0.014964751065420612	0.010283660269397421	1937.910301820299	NA	NA	NA	-3435.259568002321	6886.519136004642	6928.922918518784	NA	NA	1481	Event study assets weighted	NA	NA	treat_c
0.8099256433782992	0.7653794430357654	943.5422069009321	NA	NA	NA	-1363.8095253798713	3291.6190507597425	4786.352384383262	NA	NA	1481	Event study assets weighted with fixed effects	0.002954371405934242	NA	treat_c
0.003318813995601037	0.002395105760193861	1.809360932728473	3.5929245495336497	0.01308178260497961	3	-6518.606335595398	13047.212671190797	13077.630857206505	10597.24847006967	3237	3241	Linear model	NA	NA	cit_m22
0.009634372740327978	-0.5382476665011207	NA	10.146405016061083	4.1187729865517013e-5	NA	NA	NA	NA	832.2770617326898	2086	3241	Linear model with fixed effect	NA	NA	cit_m22
0.03246154015525897	0.03156484093390144	1768.376075969779	36.20114680830876	5.257525463540927e-23	3	-7294.902740674268	14599.805481348536	14630.223667364244	10122597323.40358	3237	3241	Linear model assets weighted	NA	NA	cit_m22
0.8525263688272404	0.7703918476695142	861.0591946370756	NA	NA	NA	-2400.5987295626264	7121.197459125253	14178.216614769448	NA	NA	3241	Linear model assets weighted with fixed effect	1.51975281707184e-4	NA	cit_m22
0.004063781034243603	0.001907408150618406	1.8098031484725217	1.884544674579537	0.06795424072019761	7	-6517.394643737892	13052.789287475784	13107.542022304058	10589.327581302663	3233	3241	Event study	NA	NA	cit_m22
0.01630028599476913	-0.5337762624528142	NA	3.4433266386971773	1.697169417686896e-4	NA	NA	NA	NA	826.6752046564061	2078	3241	Event study with fixed effects	NA	NA	cit_m22
0.03434544081495183	0.03225463292311903	1767.7461788995488	NA	NA	NA	-7246.230658885204	14508.461317770409	14557.13041539554	NA	NA	3241	Event study assets weighted	NA	NA	cit_m22
0.8535983693072942	0.771731817399246	858.5429914242735	NA	NA	NA	-2402.5329249584	7131.0658499168	14206.33591717042	NA	NA	3241	Event study assets weighted with fixed effects	0.0074199699323787005	NA	cit_m22
